13579	0.028417	-0.036890	9.784863	0.006155	-0.003008	-0.029525	0.300671	0.161420	-0.633812	-0.228023	-0.133706	-0.018567	
13580	0.015550	-0.042260	9.792043	0.006874	-0.000049	-0.025845	0.299549	0.160440	-0.633850	-0.229186	-0.136421	-0.022353	
13581	0.019145	-0.036737	9.797683	0.014769	-0.004184	-0.024513	0.299786	0.162176	-0.633851	-0.225502	-0.141667	-0.028063	
13582	0.019151	-0.033080	9.797696	0.000292	0.004313	-0.012405	0.300451	0.160796	-0.633434	-0.229936	-0.141962	-0.024586	
13583	0.029930	-0.032985	9.812700	0.008044	0.007622	-0.006621	0.300328	0.161541	-0.633315	-0.229883	-0.140977	-0.018528	
13584	0.037287	-0.036720	9.807249	0.010180	-0.002831	-0.001564	0.299470	0.161052	-0.633090	-0.228836	-0.146394	-0.008849	
13585	0.021031	-0.012990	9.795950	0.013457	0.003305	-0.016367	0.299060	0.163047	-0.633372	-0.224526	-0.147325	-0.014138	
13586	0.022604	-0.036598	9.814419	-0.001529	0.008624	-0.005036	0.299175	0.162304	-0.633620	-0.230218	-0.145268	-0.009385	
13587	0.019039	-0.036652	9.806947	0.001259	-0.013366	-0.014175	0.300756	0.161650	-0.632532	-0.234234	-0.155609	-0.007832	
13588	0.029867	-0.032934	9.818259	-0.001129	0.002058	-0.021628	0.299816	0.161674	-0.633463	-0.239329	-0.157651	-0.011169	
13589	0.015226	-0.032845	9.821723	-0.008262	-0.000588	-0.018446	0.299952	0.162538	-0.633207	-0.248425	-0.160315	-0.014565	
13590	0.011746	-0.032968	9.806840	0.008415	0.002126	-0.022162	0.300097	0.161168	-0.633066	-0.247881	-0.161199	-0.018062	
13591	0.026320	-0.047650	9.807026	0.012921	-0.002742	-0.015021	0.299299	0.162427	-0.633615	-0.245638	-0.165682	-0.017764	
13592	0.041021	-0.036802	9.799898	0.011782	0.000695	-0.013716	0.298121	0.161434	-0.632633	-0.243445	-0.169000	-0.016486	
13593	0.026605	-0.029570	9.784862	0.011129	0.010736	-0.011649	0.299307	0.161433	-0.633610	-0.241237	-0.165697	-0.014546	
13594	0.048138	-0.044007	9.814814	0.011939	0.000695	0.004224	0.299398	0.161439	-0.634117	-0.239456	-0.169385	-0.001015	
13595	0.011734	-0.040282	9.806812	0.014108	0.001585	-0.008181	0.299351	0.162416	-0.632846	-0.236226	-0.170425	0.001559	
13596	0.019141	-0.051382	9.795774	0.005382	0.005985	-0.008986	0.299904	0.161531	-0.632181	-0.238673	-0.169372	0.006821	
13597	0.029857	-0.051236	9.816337	0.007030	-0.005219	-0.018963	0.299263	0.161567	-0.634251	-0.240117	-0.175376	0.006329	
13598	0.013595	-0.043980	9.803123	0.016069	0.010225	-0.013233	0.299641	0.163024	-0.632199	-0.235970	-0.171517	0.005677	
13599	0.029854	-0.040248	9.818232	0.008858	0.007526	-0.031684	0.299846	0.162287	-0.632954	-0.235745	-0.170240	-0.003779	
13600	0.015480	-0.033049	9.799489	-0.003849	0.008859	-0.023766	0.299118	0.161299	-0.632722	-0.242376	-0.167364	-0.009110	
13601	0.030003	-0.040367	9.805262	-0.006728	0.002641	-0.014767	0.299362	0.162166	-0.632717	-0.251003	-0.168900	-0.008874	
13602	0.015601	-0.036809	9.788358	0.001183	0.009703	-0.004778	0.300414	0.161647	-0.632034	-0.254810	-0.165519	-0.002428	
13603	0.019172	-0.033097	9.795843	0.003442	0.004942	-0.007134	0.299881	0.161164	-0.632563	-0.257052	-0.165112	0.002726	
13604	0.033728	-0.033118	9.799791	0.013791	-0.001275	-0.005267	0.300418	0.161150	-0.632031	-0.253356	-0.169105	0.010066	
13605	0.015559	-0.036775	9.792064	0.006865	-0.006159	-0.011045	0.298557	0.163178	-0.633393	-0.253867	-0.174788	0.008991	
13606	0.044613	-0.045924	9.803629	0.003106	0.014511	-0.019575	0.298953	0.160813	-0.633364	-0.257033	-0.170307	0.009179	
13607	0.044771	-0.040558	9.790680	0.009083	0.009581	-0.017447	0.299238	0.163035	-0.632599	-0.256441	-0.168712	0.007019	
13608	0.021067	-0.042315	9.788427	0.005673	0.003167	-0.021637	0.298954	0.162797	-0.633120	-0.257898	-0.169428	0.001603	
13609	0.037444	-0.044170	9.792398	0.001227	0.010015	-0.019554	0.299889	0.162278	-0.632313	-0.261986	-0.167175	-0.000066	
13610	0.048223	-0.044075	9.807403	0.017304	0.016174	-0.021702	0.298470	0.160568	-0.633126	-0.256823	-0.162068	-0.000986	
13611	0.022883	-0.034990	9.790339	0.011520	0.017143	-0.006401	0.300097	0.162284	-0.632944	-0.254532	-0.154963	0.003425	
13612	0.021076	-0.036829	9.788448	-0.000518	0.005877	-0.013203	0.300516	0.161278	-0.632411	-0.259241	-0.154296	0.005824	
13613	0.026453	-0.044095	9.795922	0.013926	0.002572	-0.012671	0.299535	0.162774	-0.631946	-0.256062	-0.155837	0.006479	
13614	0.037235	-0.042172	9.810934	0.001434	0.000349	-0.013708	0.298741	0.161825	-0.634529	-0.259941	-0.159257	0.007699	
13615	0.026523	-0.040490	9.790378	0.016735	0.005425	-0.017434	0.298795	0.161566	-0.633758	-0.254931	-0.159122	0.006489	
13616	0.033649	-0.055026	9.803413	0.014823	0.006200	-0.017436	0.300186	0.161422	-0.633575	-0.251925	-0.158961	0.008347	
13617	0.026563	-0.029536	9.788567	0.011668	-0.006578	-0.006297	0.300017	0.163020	-0.632185	-0.249295	-0.165660	0.011273	
13618	0.022913	-0.029522	9.788507	0.014684	0.004639	0.002094	0.300527	0.161028	-0.632282	-0.244988	-0.165630	0.022081	
13619	0.022716	-0.033026	9.805168	0.006858	0.007757	-0.014799	0.298726	0.162175	-0.632869	-0.245378	-0.163847	0.020296	
13620	0.015662	-0.051505	9.780890	0.009990	0.002519	-0.032190	0.299109	0.161301	-0.632850	-0.245033	-0.164710	0.011649	
13621	0.015420	-0.018353	9.806956	0.013465	-0.007199	-0.013683	0.298965	0.161431	-0.633112	-0.240794	-0.171047	0.010187	
13622	0.030021	-0.029396	9.805303	-0.006276	0.006723	-0.024283	0.298181	0.160554	-0.631859	-0.248508	-0.170226	0.005135	
13623	0.026287	-0.029314	9.812654	-0.000817	0.010013	-0.000557	0.298445	0.161044	-0.631596	-0.253033	-0.167260	0.012967	
13624	0.030039	-0.044058	9.801541	0.001001	0.006308	-0.020593	0.299538	0.161806	-0.633858	-0.257288	-0.166719	0.010618	
13625	0.019099	-0.051348	9.799479	0.010355	0.009468	-0.025889	0.299639	0.161041	-0.632444	-0.256563	-0.163757	0.006627	
13626	0.021106	-0.044177	9.784715	0.003207	0.011740	-0.010857	0.299351	0.161424	-0.632969	-0.259540	-0.159615	0.009900	
13627	0.022765	-0.029403	9.801476	0.009040	0.005410	-0.014263	0.299087	0.161926	-0.633110	-0.258273	-0.159245	0.008902	
13628	0.026523	-0.027673	9.792279	0.003130	0.006096	-0.018219	0.299205	0.161802	-0.633232	-0.260289	-0.158718	0.005960	
13629	0.035174	-0.043806	9.831278	0.004476	0.005933	-0.030091	0.299309	0.162301	-0.633486	-0.262421	-0.158821	-0.002416	
13630	0.024598	-0.036741	9.799626	0.006465	0.007048	-0.008992	0.299329	0.160933	-0.633350	-0.263017	-0.157620	0.002218	
13631	0.033506	-0.051250	9.816397	0.011002	-0.001699	-0.014760	0.300416	0.161795	-0.633824	-0.261846	-0.161962	0.004930	
13632	0.020869	-0.045818	9.805089	0.000878	0.018726	-0.018536	0.300032	0.162273	-0.632052	-0.266155	-0.153858	0.003226	
13633	0.022597	-0.040255	9.814404	0.010320	0.011171	0.000485	0.300154	0.163164	-0.633842	-0.264715	-0.150224	0.010765	
13634	0.026350	-0.029365	9.807096	0.002383	0.013838	-0.011129	0.299200	0.159200	-0.633602	-0.267173	-0.145365	0.015853	
13635	0.011797	-0.040333	9.801253	0.011653	0.006896	-0.022186	0.300487	0.161656	-0.632798	-0.264929	-0.143716	0.012251	
13636	0.013392	-0.038324	9.821671	0.019876	-0.000765	-0.009758	0.300208	0.161913	-0.633194	-0.257913	-0.146519	0.015094	
13637	0.028068	-0.054920	9.812587	0.013921	0.010712	-0.014817	0.300693	0.161911	-0.633430	-0.255355	-0.143600	0.017705	
13638	0.022743	-0.029386	9.803329	0.017167	0.003404	-0.011621	0.300502	0.160910	-0.632665	-0.249493	-0.144575	0.020750	
13639	0.015510	-0.040398	9.795755	-0.006165	0.001584	-0.015291	0.300211	0.163648	-0.632947	-0.257671	-0.146164	0.018072	
13640	0.018923	-0.054869	9.814288	0.005022	0.015490	-0.007708	0.300211	0.162657	-0.633070	-0.260202	-0.139967	0.022736	
13641	0.026520	-0.029501	9.792273	0.003032	0.004323	-0.013198	0.299989	0.162282	-0.632693	-0.262354	-0.140690	0.022576	
13642	0.026284	-0.031143	9.812647	-0.003154	0.005456	-0.004493	0.298280	0.162195	-0.633910	-0.268112	-0.140717	0.026306	
13643	0.044586	-0.036748	9.807369	0.013814	0.005009	-0.008196	0.298680	0.162433	-0.633512	-0.264424	-0.142078	0.029300	
13644	0.028093	-0.040292	9.812642	0.009593	0.009608	-0.015864	0.301292	0.161636	-0.631999	-0.263387	-0.139855	0.030575	
13645	0.019079	-0.025698	9.805136	0.003106	0.005324	-0.016896	0.298754	0.162442	-0.634276	-0.265217	-0.139586	0.026231	
13646	0.022780	-0.033077	9.799609	0.005489	0.004339	-0.013464	0.300237	0.161535	-0.632807	-0.266093	-0.140090	0.027305	
13647	0.026483	-0.051444	9.792189	0.014138	0.008652	-0.011642	0.299789	0.161282	-0.632056	-0.263096	-0.138337	0.031372	
13648	0.028454	-0.040581	9.781144	0.004854	0.001586	-0.021102	0.298563	0.162432	-0.633388	-0.264795	-0.140785	0.026404	
13649	0.029878	-0.051253	9.814484	0.007737	0.006935	-0.017434	0.298677	0.161814	-0.633636	-0.265444	-0.140214	0.025672	
13650	0.037253	-0.056834	9.807173	0.011813	0.004874	-0.016373	0.299197	0.160564	-0.633481	-0.264087	-0.141258	0.028752	
13651	0.048223	-0.044075	9.807403	0.002024	0.015651	0.004956	0.299447	0.161801	-0.633350	-0.267623	-0.136721	0.041628	
13652	0.041003	-0.047773	9.799856	0.008450	0.018297	-0.015902	0.300477	0.161782	-0.632927	-0.267633	-0.130372	0.043240	
13653	0.044555	-0.055033	9.807301	0.003473	0.001064	-0.020044	0.300437	0.162535	-0.633444	-0.270901	-0.134170	0.042246	
13654	0.013822	-0.047824	9.782727	-0.000384	-0.001037	-0.017394	0.299212	0.161924	-0.633105	-0.275920	-0.137322	0.040503	
13655	0.026238	-0.045754	9.814445	0.013789	0.011929	-0.021681	0.298452	0.161216	-0.635176	-0.272644	-0.133759	0.037189	
13656	0.015493	-0.025735	9.799517	-0.002080	0.010803	-0.017972	0.299031	0.161913	-0.632089	-0.277313	-0.130252	0.032968	
13657	0.018960	-0.032927	9.814372	0.006260	0.017237	-0.015104	0.300579	0.162530	-0.633182	-0.277573	-0.123309	0.031590	
13658	0.022670	-0.047637	9.806966	0.013196	0.006970	-0.017966	0.300159	0.162543	-0.633838	-0.274724	-0.122546	0.029877	
13659	0.022807	-0.042253	9.795869	0.012503	-0.000127	-0.034291	0.299505	0.161565	-0.634369	-0.271977	-0.125900	0.019322	
13660	0.015147	-0.041937	9.827247	0.000506	0.016506	-0.025913	0.299624	0.161912	-0.632577	-0.276100	-0.119237	0.012776	
13661	0.018997	-0.036618	9.810653	0.003554	0.011692	-0.014286	0.298453	0.162679	-0.633139	-0.278135	-0.115607	0.010598	
13662	0.033816	-0.044174	9.790485	0.008878	0.008668	-0.007681	0.298465	0.161189	-0.633130	-0.277554	-0.114602	0.015945	
13663	0.040833	-0.047637	9.814679	0.009104	0.007992	-0.017967	0.298677	0.162805	-0.633514	-0.277035	-0.114432	0.013792	
13664	0.033970	-0.040636	9.777529	0.013938	0.000727	-0.012663	0.300615	0.161407	-0.632791	-0.273368	-0.118009	0.017303	
13665	0.035319	-0.058570	9.816400	-0.006955	0.011717	-0.006892	0.300444	0.163773	-0.633195	-0.282725	-0.115321	0.022165	
13666	0.022604	-0.036598	9.814419	0.015279	0.007918	-0.026414	0.299711	0.162290	-0.633087	-0.277959	-0.114154	0.014701	
13667	0.026447	-0.034936	9.797811	0.016869	0.005860	-0.023767	0.300088	0.162286	-0.633072	-0.272255	-0.114398	0.009196	
13668	0.022795	-0.036751	9.797743	0.009709	0.000082	-0.018461	0.299091	0.161429	-0.633107	-0.270826	-0.117710	0.007286	
13669	0.037095	-0.049384	9.822023	0.014497	0.000197	-0.013188	0.299799	0.162669	-0.633597	-0.267416	-0.121730	0.009055	
13670	0.035498	-0.040404	9.803499	0.023520	0.001740	-0.002648	0.299617	0.160550	-0.632826	-0.258393	-0.124701	0.018885	
13671	0.033691	-0.055060	9.799707	0.012842	0.003610	-0.013202	0.298876	0.162292	-0.632481	-0.256432	-0.126491	0.020705	
13672	0.028193	-0.044034	9.803364	0.007371	0.016287	0.009435	0.298308	0.161941	-0.633524	-0.257007	-0.120641	0.034139	
13673	0.030042	-0.029413	9.803450	-0.003225	-0.000455	-0.012118	0.299575	0.162542	-0.633222	-0.262745	-0.124594	0.033922	
13674	0.031664	-0.049397	9.818227	0.009667	0.008772	-0.019027	0.298376	0.161059	-0.632621	-0.262195	-0.123336	0.032984	
13675	0.037193	-0.042138	9.814639	0.007467	0.014018	-0.019576	0.298828	0.161807	-0.633247	-0.262487	-0.119426	0.030565	
13676	0.040851	-0.036666	9.814721	0.010031	0.013883	-0.012190	0.300531	0.161647	-0.632157	-0.260998	-0.115843	0.033615	
13677	0.030027	-0.038556	9.803415	0.017564	0.014268	-0.007976	0.300563	0.161888	-0.631646	-0.255344	-0.111451	0.038342	
13678	0.024577	-0.036724	9.801478	0.022840	0.010829	-0.011658	0.299751	0.160671	-0.632693	-0.246640	-0.108774	0.041647	
13679	0.011833	-0.044024	9.797534	0.012962	0.011667	-0.021152	0.299375	0.161667	-0.632586	-0.244110	-0.104936	0.037767	
13680	0.026253	-0.036611	9.814479	0.009896	0.011873	-0.005322	0.300563	0.162409	-0.633438	-0.242944	-0.101831	0.042827	
13681	0.026192	-0.047548	9.818143	0.005476	0.007156	-0.001077	0.300002	0.162775	-0.632439	-0.244958	-0.101448	0.050304	
13682	0.035413	-0.040336	9.810910	-0.004081	0.013213	-0.014288	0.299800	0.162024	-0.631804	-0.251972	-0.098185	0.050851	
13683	0.026189	-0.049377	9.818136	0.002262	0.014260	-0.018254	0.300365	0.162277	-0.632678	-0.255791	-0.093841	0.049594	
13684	0.022721	-0.055002	9.801379	-0.000241	-0.003048	-0.010789	0.298874	0.160433	-0.632726	-0.261332	-0.099222	0.054623	
13685	0.024626	-0.033101	9.797787	-0.000428	0.016682	0.004690	0.299807	0.162791	-0.633470	-0.265644	-0.093336	0.063599	
13686	0.026478	-0.029467	9.795979	0.014088	0.010260	-0.009802	0.299731	0.160923	-0.632951	-0.261379	-0.091344	0.066643	
13687	0.035380	-0.047633	9.812736	0.000881	0.005337	-0.014784	0.299622	0.161045	-0.632700	-0.265761	-0.092721	0.068735	
13688	0.037296	-0.044051	9.805368	0.013957	0.004914	-0.014791	0.300241	0.162154	-0.632682	-0.262413	-0.094440	0.069393	
13689	0.033731	-0.031289	9.799798	0.006815	-0.008934	-0.020530	0.298635	0.162690	-0.634154	-0.262440	-0.103857	0.063357	
13690	0.048235	-0.036761	9.807430	-0.000044	0.006112	0.002625	0.298489	0.160440	-0.632869	-0.266718	-0.105342	0.075054	
13691	0.035601	-0.055135	9.792326	0.011713	0.008090	-0.012693	0.300327	0.161665	-0.633315	-0.265287	-0.104990	0.078603	
13692	0.030215	-0.040537	9.786733	0.017112	0.013152	-0.011928	0.299844	0.161420	-0.633077	-0.259943	-0.101440	0.080849	
13693	0.030060	-0.044075	9.799688	0.013838	0.000269	-0.007912	0.299541	0.162425	-0.633734	-0.256747	-0.105275	0.083993	
13694	0.021040	-0.033138	9.792168	0.014021	0.003822	-0.017425	0.300072	0.162165	-0.633328	-0.252841	-0.106531	0.080945	
13695	0.026256	-0.047599	9.812584	0.010862	-0.001789	-0.020828	0.298536	0.161571	-0.633896	-0.251626	-0.111285	0.077330	
13696	0.040845	-0.040323	9.814707	0.014828	0.010843	-0.006376	0.299360	0.161298	-0.632840	-0.247753	-0.109578	0.083064	
13697	0.042621	-0.043953	9.818429	0.005077	-0.001186	-0.030588	0.299077	0.162052	-0.633238	-0.249684	-0.114931	0.074025	
13698	0.022894	-0.040493	9.788465	0.010431	0.009784	-0.004258	0.300190	0.162512	-0.631536	-0.248367	-0.112740	0.078978	
13699	0.028354	-0.036839	9.790422	0.005601	0.014763	-0.021688	0.298837	0.162796	-0.632996	-0.249592	-0.108099	0.072345	
13700	0.033656	-0.025736	9.807230	0.008582	-0.002001	-0.016077	0.300180	0.160531	-0.631909	-0.248450	-0.113387	0.072644	
13701	0.029872	-0.054910	9.814469	-0.004310	0.013365	-0.003735	0.298934	0.162057	-0.633500	-0.256398	-0.109579	0.079326	
13702	0.030094	-0.036778	9.797864	0.000809	0.008798	-0.012425	0.300098	0.161044	-0.633065	-0.260254	-0.108469	0.081661	
13703	0.044686	-0.040490	9.798092	0.011439	0.002839	-0.011087	0.297968	0.161690	-0.633024	-0.258206	-0.111630	0.083212	
13704	0.033637	-0.036707	9.807188	0.010090	0.008069	-0.013220	0.299795	0.161653	-0.631930	-0.256730	-0.111124	0.084060	
13705	0.022695	-0.033009	9.807021	0.008264	-0.003023	-0.013697	0.299349	0.161673	-0.632970	-0.256098	-0.116324	0.083371	
13706	0.037396	-0.022160	9.799893	0.010756	0.006943	-0.018492	0.299357	0.160679	-0.632964	-0.253410	-0.116637	0.081113	
13707	0.033652	-0.040381	9.805322	0.006801	0.007795	-0.012161	0.299202	0.162174	-0.633234	-0.254085	-0.116227	0.081715	
13708	0.019336	-0.036890	9.781007	-0.000233	0.004821	-0.013462	0.299326	0.162297	-0.633230	-0.258567	-0.116693	0.080433	
13709	0.030094	-0.036778	9.797864	0.019774	0.016627	-0.010098	0.299910	0.161307	-0.633969	-0.251555	-0.111029	0.083518	
13710	0.022907	-0.033179	9.788492	0.004423	0.012373	-0.004265	0.299143	0.160823	-0.634252	-0.253200	-0.107439	0.089317	
13711	0.041061	-0.038665	9.796185	0.009925	0.005713	-0.030094	0.299969	0.162534	-0.632951	-0.251970	-0.108826	0.079848	
13712	0.033595	-0.036673	9.810894	0.013915	0.004417	-0.012679	0.300738	0.162769	-0.632666	-0.248377	-0.110456	0.080126	
13713	0.022901	-0.036836	9.788479	0.017566	-0.000694	-0.003689	0.299835	0.162537	-0.633084	-0.242770	-0.114342	0.084666	
13714	0.033534	-0.047610	9.814558	0.002464	0.012026	-0.026950	0.298579	0.161561	-0.633255	-0.246457	-0.111587	0.077850	
13715	0.022976	-0.042390	9.781046	-0.003222	0.010042	-0.015330	0.299281	0.163150	-0.631958	-0.253061	-0.109365	0.074927	
13716	0.023013	-0.020447	9.781130	0.017131	0.009989	-0.011914	0.299644	0.161536	-0.632319	-0.246673	-0.107197	0.074563	
13717	0.037520	-0.049724	9.784966	0.000022	0.001160	-0.011600	0.300162	0.162171	-0.633836	-0.251848	-0.110949	0.077424	
13718	0.031700	-0.040272	9.816408	0.009821	0.003157	-0.024542	0.301047	0.161415	-0.633797	-0.250784	-0.113198	0.073443	
13719	0.042748	-0.056871	9.805410	0.013214	0.002234	-0.017417	0.299270	0.161689	-0.634124	-0.248777	-0.116578	0.073965	
13720	0.018984	-0.043932	9.810624	0.003221	0.009631	-0.010847	0.299390	0.162432	-0.634123	-0.251757	-0.114287	0.074751	
13721	0.019118	-0.040377	9.799521	-0.003862	0.003618	-0.021633	0.299180	0.161683	-0.633616	-0.258525	-0.115497	0.069993	
13722	0.027996	-0.047538	9.820026	0.003153	0.001355	-0.017934	0.299271	0.161168	-0.632331	-0.261612	-0.118489	0.069371	
13723	0.026353	-0.040353	9.805201	-0.006389	0.007586	-0.019274	0.300006	0.163394	-0.632315	-0.269693	-0.117796	0.064488	
13724	0.026362	-0.060501	9.801418	0.005255	0.000191	-0.026637	0.299881	0.161164	-0.632563	-0.272185	-0.121357	0.060634	
13725	0.015471	-0.051352	9.797566	0.015629	0.011726	-0.018516	0.299966	0.161915	-0.633075	-0.268198	-0.117626	0.058968	
13726	0.024501	-0.043986	9.807010	0.008769	0.008740	-0.002669	0.300123	0.162278	-0.632560	-0.267768	-0.116133	0.065705	
13727	0.019111	-0.044034	9.799507	0.013115	0.003691	-0.025866	0.300962	0.162896	-0.633042	-0.264839	-0.117292	0.058601	
13728	0.026326	-0.043993	9.807039	0.010202	0.018494	-0.021444	0.300294	0.162019	-0.631913	-0.263613	-0.110391	0.055199	
13729	0.022591	-0.043912	9.814391	0.009195	0.015281	-0.024331	0.299213	0.161800	-0.633104	-0.262969	-0.105206	0.049490	
13730	0.040918	-0.047705	9.807267	0.001008	0.012261	-0.010066	0.300169	0.161302	-0.633831	-0.267244	-0.102849	0.054800	
13731	0.021118	-0.036863	9.784742	0.002529	0.005079	-0.015312	0.300452	0.162780	-0.633189	-0.269964	-0.103490	0.053065	
13732	0.013771	-0.040459	9.788314	0.006719	0.007325	-0.008201	0.298973	0.161553	-0.632984	-0.270470	-0.102391	0.056027	
13733	0.029924	-0.036642	9.812687	0.012131	0.008520	-0.019555	0.300133	0.162152	-0.632431	-0.267637	-0.101595	0.052919	
13734	0.019215	-0.033131	9.792138	0.006901	0.002742	-0.015305	0.300972	0.160538	-0.633156	-0.267630	-0.103477	0.054485	
13735	0.017284	-0.045856	9.799470	0.013179	0.004015	-0.003706	0.298553	0.161567	-0.633640	-0.264789	-0.104462	0.060352	
13736	0.026266	-0.029297	9.814507	0.018463	0.013958	-0.011668	0.298937	0.161685	-0.633498	-0.257992	-0.100302	0.060550	
13737	0.031682	-0.038426	9.818269	0.012131	-0.010562	-0.026594	0.299459	0.162418	-0.633098	-0.255414	-0.110554	0.052749	
13738	0.015693	-0.033220	9.780960	-0.002842	0.007347	-0.019539	0.299758	0.161909	-0.632444	-0.261129	-0.109497	0.048721	
13739	0.037317	-0.044068	9.803515	0.016331	-0.002548	-0.021620	0.299948	0.160927	-0.633454	-0.256443	-0.115371	0.047324	
13740	0.026389	-0.044044	9.801481	0.013506	-0.002686	-0.029532	0.300403	0.160186	-0.634199	-0.253423	-0.120631	0.042349	
13741	0.035213	-0.045669	9.827565	0.003993	0.010533	-0.021669	0.299448	0.161676	-0.633350	-0.255972	-0.118763	0.039522	
13742	0.035383	-0.032988	9.814644	-0.001875	-0.003061	-0.010788	0.301393	0.159408	-0.632622	-0.261113	-0.124670	0.046659	
13743	0.037371	-0.049605	9.797935	-0.004249	-0.001820	-0.014749	0.298676	0.162929	-0.633515	-0.268512	-0.129924	0.045817	
13744	0.026411	-0.044061	9.799628	0.008025	-0.002706	-0.027945	0.299924	0.161676	-0.633715	-0.268463	-0.135011	0.039203	
13745	0.015426	-0.040329	9.803166	0.017030	0.001737	-0.017418	0.298530	0.163307	-0.633778	-0.263065	-0.136823	0.034233	
13746	0.024598	-0.036741	9.799626	0.010593	0.000228	-0.008965	0.301337	0.162023	-0.633150	-0.261218	-0.139986	0.038383	
13747	0.019312	-0.038702	9.782853	0.004192	-0.001489	-0.014757	0.299859	0.162780	-0.632701	-0.263159	-0.143795	0.036822	
13748	0.020900	-0.040350	9.803257	0.010531	-0.000781	-0.005794	0.301115	0.161054	-0.634687	-0.261558	-0.147216	0.044184	
13749	0.022730	-0.062333	9.799499	0.000741	-0.001393	-0.006312	0.297521	0.161833	-0.634065	-0.266854	-0.151049	0.049392	
13750	0.022712	-0.047671	9.803260	0.003545	0.004165	-0.024279	0.299354	0.161052	-0.632967	-0.269597	-0.151701	0.045435	
13751	0.018985	-0.031115	9.812526	0.011894	0.005607	-0.020333	0.299818	0.161425	-0.633462	-0.266572	-0.151292	0.041809	
13752	0.026180	-0.054862	9.818115	0.009729	-0.006756	-0.017376	0.299613	0.162162	-0.632707	-0.266210	-0.158358	0.041330	
13753	0.031794	-0.047671	9.807117	0.012681	0.016578	-0.009565	0.299679	0.162644	-0.631684	-0.263764	-0.152314	0.044184	
13754	0.033540	-0.043953	9.814572	0.014365	0.001335	-0.007389	0.299586	0.161176	-0.633214	-0.260173	-0.155151	0.050134	
13755	0.030157	-0.036829	9.792305	0.011222	0.012249	-0.016405	0.299240	0.161200	-0.634633	-0.258000	-0.151549	0.049693	
13756	0.037505	-0.033233	9.788734	0.021408	0.005616	-0.006885	0.298348	0.160197	-0.633129	-0.249842	-0.152190	0.055523	
13757	0.033831	-0.035031	9.790520	0.003122	0.004526	-0.017420	0.299764	0.162676	-0.634110	-0.252324	-0.153260	0.052688	
13758	0.030160	-0.035001	9.792312	0.004628	-0.011386	-0.006799	0.299857	0.161913	-0.632824	-0.253924	-0.163160	0.056994	
13759	0.020821	-0.036625	9.810682	0.005299	0.005857	-0.017692	0.298639	0.161673	-0.632359	-0.255192	-0.162562	0.054043	
13760	0.020991	-0.036761	9.795859	0.012925	0.004867	-0.017429	0.300408	0.162392	-0.632038	-0.252099	-0.162547	0.051632	
13761	0.035462	-0.036713	9.807219	0.006873	0.009060	-0.015860	0.298368	0.162449	-0.634419	-0.252500	-0.160977	0.049188	
13762	0.030008	-0.049527	9.803373	0.004531	0.006001	-0.007403	0.298480	0.161558	-0.632876	-0.254994	-0.160835	0.053967	
13763	0.022731	-0.036700	9.803302	0.005150	0.007164	-0.036429	0.298652	0.161571	-0.634019	-0.256306	-0.159681	0.040623	
13764	0.028002	-0.056698	9.818138	0.010400	0.011196	-0.015872	0.298310	0.160577	-0.633644	-0.255798	-0.156493	0.042588	
13765	0.026253	-0.036611	9.814479	0.021957	0.007796	-0.020350	0.299795	0.161058	-0.633844	-0.247521	-0.155198	0.040407	
13766	0.019121	-0.025732	9.801430	0.014067	0.006415	-0.020338	0.300238	0.161411	-0.632806	-0.243226	-0.154293	0.036682	
13767	0.015432	-0.036672	9.803181	0.006483	-0.001363	-0.007372	0.300012	0.163045	-0.634102	-0.243974	-0.157593	0.038697	
13768	0.020885	-0.036676	9.805124	0.003996	0.011765	-0.009538	0.300094	0.161541	-0.633068	-0.246129	-0.153675	0.041975	
13769	0.026274	-0.049445	9.810724	0.004337	0.016104	-0.001379	0.299706	0.161920	-0.633213	-0.248815	-0.147622	0.050488	
13770	0.041000	-0.036785	9.801751	-0.000929	0.002555	-0.005801	0.299676	0.161306	-0.633722	-0.253730	-0.150261	0.056824	
13771	0.026156	-0.043857	9.821862	0.006191	0.005472	-0.008457	0.299133	0.160553	-0.632589	-0.254917	-0.150337	0.062164	
13772	0.028172	-0.044017	9.805217	0.017864	0.001732	-0.018210	0.299812	0.162170	-0.633466	-0.249421	-0.152694	0.060135	
13773	0.020885	-0.049492	9.803223	0.005292	0.003237	-0.016625	0.300107	0.161042	-0.632937	-0.251502	-0.153731	0.061098	
13774	0.022464	-0.043809	9.825508	-0.000947	0.005454	-0.005814	0.300065	0.160803	-0.633577	-0.256797	-0.153548	0.068073	
13775	0.019088	-0.033029	9.803255	0.005472	0.008025	-0.013744	0.298330	0.161316	-0.633264	-0.257720	-0.151725	0.067092	
13776	0.022767	-0.040391	9.799582	0.015976	0.010550	-0.009013	0.299338	0.161923	-0.633100	-0.253068	-0.148686	0.069605	
13777	0.033710	-0.044089	9.799749	0.001979	0.013215	-0.017458	0.298039	0.161948	-0.633790	-0.256674	-0.144827	0.067111	
13778	0.013646	-0.038528	9.799438	0.005753	0.004872	-0.013203	0.298552	0.161691	-0.633641	-0.257758	-0.144601	0.066322	
13779	0.032009	-0.046013	9.788595	0.013313	0.011800	-0.012183	0.298916	0.162185	-0.633757	-0.254951	-0.141492	0.067322	
